gbif_id,lat,lon,datum,monat,jahr
3826430743,52.12748,10.14579,2022-03-07,3,2022
3826663567,52.27784,10.77662,2022-03-22,3,2022
3995121006,52.24969,11.02614,2022-03-05,3,2022
3995203267,52.4283,10.87967,2022-03-19,3,2022
3996665433,52.05751,10.16613,2022-03-05,3,2022
3997055562,52.42799,10.87936,2022-03-19,3,2022
4880835332,52.26873,10.73383,2022-03-03,3,2022
5013254326,52.29776,10.63077,2022-03-16,3,2022
5016253677,52.53804,10.24386,2022-03-24,3,2022
5019980724,52.29797,10.63214,2022-03-16,3,2022
5020061771,52.51235,10.24349,2022-03-27,3,2022
5022948132,52.2976,10.63034,2022-03-24,3,2022
5023289150,52.53804,10.24386,2022-03-20,3,2022
5024390556,52.30033,10.61335,2022-03-23,3,2022
5025630253,52.44126,10.47014,2022-03-11,3,2022
5027205113,52.53804,10.24386,2022-03-26,3,2022
5027675074,52.53804,10.24386,2022-03-19,3,2022
5104241621,52.26709,11.11671,2022-03-16,3,2022
3772582021,52.27138,10.49845,2022-04-30,4,2022
3822985759,52.34282,10.75794,2022-04-14,4,2022
3822997750,52.24792,10.4498,2022-04-13,4,2022
3823887090,52.59806,10.13972,2022-04-17,4,2022
3824148338,52.57833,10.18472,2022-04-22,4,2022
3824238059,52.29869,10.64706,2022-04-03,4,2022
3824243333,52.2962,10.62301,2022-04-08,4,2022
3824345744,52.23102,10.73983,2022-04-13,4,2022
3824426637,52.23409,10.72874,2022-04-13,4,2022
3824431901,52.30145,10.62567,2022-04-29,4,2022
3824573725,52.27444,10.57056,2022-04-24,4,2022
3826130250,52.26085,10.45566,2022-04-08,4,2022
3826481772,52.06958,10.17761,2022-04-26,4,2022
3826565783,52.29425,10.6291,2022-04-27,4,2022
3826637324,52.22978,10.81581,2022-04-08,4,2022
3826647382,52.21321,10.81158,2022-04-08,4,2022
3826781005,52.26995,10.58884,2022-04-16,4,2022
3826809368,52.20789,10.80502,2022-04-08,4,2022
3827116722,52.24692,10.74895,2022-04-12,4,2022
5012891890,52.53804,10.24386,2022-04-23,4,2022
5015139114,52.29708,10.62382,2022-04-07,4,2022
5019880518,52.30872,10.61146,2022-04-09,4,2022
5022002514,52.29645,10.62717,2022-04-21,4,2022
5022813631,52.52454,10.12596,2022-04-08,4,2022
5024021308,52.29519,10.6282,2022-04-30,4,2022
5024679496,52.28167,10.77288,2022-04-15,4,2022
5027245038,52.37359,10.45705,2022-04-07,4,2022
5760575524,52.82528,10.23722,2022-04-06,4,2022
3772913154,52.2849,10.51001,2022-05-05,5,2022
3773554620,52.2589,10.45994,2022-05-04,5,2022
3773696222,52.28388,10.51239,2022-05-09,5,2022
3784807660,52.27132,10.56738,2022-05-13,5,2022
3785087734,52.27128,10.56714,2022-05-14,5,2022
3802380770,52.32927,10.71353,2022-05-21,5,2022
3802469673,52.28116,10.46922,2022-05-25,5,2022
3802508357,52.25196,10.51246,2022-05-22,5,2022
3802520153,52.25952,10.45367,2022-05-23,5,2022
3802748780,52.27974,10.4735,2022-05-25,5,2022
3823288151,52.28186,10.76579,2022-05-24,5,2022
3823561448,52.27139,10.56722,2022-05-29,5,2022
3823698576,52.17672,10.52069,2022-05-17,5,2022
3823786075,52.40864,10.80175,2022-05-21,5,2022
3824395518,52.38321,10.53032,2022-05-05,5,2022
3825751160,52.44167,10.38343,2022-05-01,5,2022
3825807118,52.29646,10.62627,2022-05-14,5,2022
3825934296,52.27222,10.545,2022-05-29,5,2022
3826468295,52.16359,10.72773,2022-05-05,5,2022
3827288234,52.519,11.00238,2022-05-26,5,2022
3858370563,52.35608,10.10262,2022-05-26,5,2022
3859073264,52.28331,10.47488,2022-05-25,5,2022
3860467405,52.26825,10.54758,2022-05-28,5,2022
3860467756,52.28876,10.50092,2022-05-30,5,2022
3902127896,52.26398,10.55664,2022-05-26,5,2022
3902355301,52.26658,10.55478,2022-05-26,5,2022
3906783485,52.26529,10.56528,2022-05-21,5,2022
3995815146,52.23751,10.74416,2022-05-26,5,2022
3996684982,52.2796,10.7583,2022-05-28,5,2022
4116076515,52.2597,10.51406,2022-05-05,5,2022
5012529782,52.37323,10.8324,2022-05-27,5,2022
5019573360,52.28822,10.50713,2022-05-15,5,2022
5019955878,52.52454,10.12596,2022-05-15,5,2022
5020203995,52.29687,10.62476,2022-05-06,5,2022
5021161369,52.29687,10.62571,2022-05-14,5,2022
3873101113,52.24839,10.52319,2022-06-10,6,2022
3904371541,52.26175,10.5977,2022-06-05,6,2022
3904461539,52.58599,10.79308,2022-06-14,6,2022
3904612357,52.26887,10.5476,2022-06-05,6,2022
3905938292,52.26558,10.59067,2022-06-03,6,2022
3905954387,52.25654,10.53487,2022-06-04,6,2022
3906158499,52.16376,10.72803,2022-06-20,6,2022
3906672795,52.30554,10.62309,2022-06-19,6,2022
3906720305,52.30103,10.62893,2022-06-17,6,2022
4157480472,52.20213,10.54445,2022-06-08,6,2022
4903788094,52.2548,10.45104,2022-06-07,6,2022
5013187076,52.51235,10.24349,2022-06-23,6,2022
5020851852,52.26196,10.59786,2022-06-19,6,2022
5021458559,52.30872,10.61146,2022-06-17,6,2022
5024083729,52.82276,10.60572,2022-06-16,6,2022
5028160062,52.30872,10.61146,2022-06-19,6,2022
3872984072,52.25011,10.44822,2022-07-10,7,2022
3873227176,52.27208,10.57883,2022-07-13,7,2022
3873820751,52.25288,10.42326,2022-07-21,7,2022
3881452562,52.4402,10.80018,2022-07-25,7,2022
3881650507,52.27236,10.57845,2022-07-30,7,2022
3906051797,52.3932,10.53431,2022-07-16,7,2022
3907388099,52.47816,10.42294,2022-07-17,7,2022
3995311447,52.16792,10.72726,2022-07-06,7,2022
3996507244,52.13363,10.15941,2022-07-31,7,2022
4596795822,52.28547,10.4781,2022-07-21,7,2022
4901395826,52.10119,10.35254,2022-07-24,7,2022
5019223379,52.44126,10.47014,2022-07-03,7,2022
5022252376,52.29634,10.62808,2022-07-23,7,2022
3881629609,52.27267,10.57981,2022-08-02,8,2022
3881709465,52.27265,10.58122,2022-08-02,8,2022
3888830676,52.06893,10.52826,2022-08-06,8,2022
3902263802,52.32377,10.45933,2022-08-21,8,2022
3902399551,52.60559,10.9323,2022-08-20,8,2022
3902555613,52.43889,10.80051,2022-08-19,8,2022
3902906022,52.44147,10.80085,2022-08-25,8,2022
3904741260,52.22891,10.56518,2022-08-04,8,2022
3904972708,52.25802,10.55953,2022-08-12,8,2022
3904982550,52.21156,10.76346,2022-08-12,8,2022
3905003888,52.19579,10.74615,2022-08-14,8,2022
3905057463,52.27065,10.54616,2022-08-07,8,2022
3905091912,52.05937,10.15672,2022-08-13,8,2022
3905278734,52.2725,10.28472,2022-08-19,8,2022
3905335196,52.31251,10.47291,2022-08-27,8,2022
3905409484,52.27454,10.48229,2022-08-24,8,2022
3905638797,52.22839,10.57779,2022-08-28,8,2022
3905701332,52.12942,10.66425,2022-08-27,8,2022
3905769570,52.24816,10.46652,2022-08-27,8,2022
3905857830,52.24846,10.46823,2022-08-30,8,2022
3906076634,52.1854,10.96767,2022-08-08,8,2022
3906351314,52.26382,10.27674,2022-08-07,8,2022
3906417232,52.1384,10.65747,2022-08-27,8,2022
3906476503,52.24739,10.46392,2022-08-16,8,2022
3906669871,52.23256,10.56922,2022-08-28,8,2022
3906700078,52.35773,10.98112,2022-08-24,8,2022
3906728847,52.17599,11.14543,2022-08-09,8,2022
3906739179,52.46742,10.5193,2022-08-28,8,2022
3906804577,52.44858,10.88041,2022-08-28,8,2022
3906804605,52.26669,10.58921,2022-08-28,8,2022
3906879828,52.58111,10.18472,2022-08-30,8,2022
3907032998,52.22867,10.58148,2022-08-07,8,2022
3907096005,52.46926,10.51702,2022-08-28,8,2022
3907175368,52.39191,10.21922,2022-08-15,8,2022
3907196188,52.22805,10.57739,2022-08-19,8,2022
3907199614,52.34666,10.72505,2022-08-17,8,2022
3907242446,52.26704,10.58977,2022-08-28,8,2022
3907264525,52.30061,10.62344,2022-08-30,8,2022
3907378174,52.26637,10.5941,2022-08-28,8,2022
3907393292,52.27172,10.57907,2022-08-13,8,2022
3907459113,52.60543,10.93421,2022-08-20,8,2022
3907509805,52.10831,10.10453,2022-08-26,8,2022
3907543662,52.06863,10.52809,2022-08-14,8,2022
3915694508,52.58149,10.1843,2022-08-25,8,2022
3995286721,52.2775,10.29444,2022-08-21,8,2022
3995666569,52.47308,10.52861,2022-08-28,8,2022
3995828681,52.27279,10.57895,2022-08-21,8,2022
3996720041,52.32977,10.58464,2022-08-27,8,2022
3996835101,52.58075,10.1956,2022-08-04,8,2022
4440655844,52.08989,10.10965,2022-08-30,8,2022
4440806025,52.08865,10.11406,2022-08-30,8,2022
4597244807,52.12061,10.28769,2022-08-09,8,2022
4956964205,52.27174,10.57911,2022-08-16,8,2022
5014208414,52.30872,10.61146,2022-08-14,8,2022
5014870726,52.30872,10.61146,2022-08-20,8,2022
5016100178,52.17361,10.54037,2022-08-21,8,2022
5018262643,52.57266,10.51496,2022-08-01,8,2022
5022797964,52.30872,10.61146,2022-08-30,8,2022
5022823833,52.30872,10.61146,2022-08-04,8,2022
5023190003,52.59447,10.28261,2022-08-29,8,2022
5023215422,52.29895,10.61331,2022-08-20,8,2022
5023867380,52.30872,10.61146,2022-08-18,8,2022
6411194787,52.16304,10.48467,2022-08-30,8,2022
3903637465,52.28379,10.47093,2022-09-06,9,2022
3912056290,52.25224,10.45315,2022-09-15,9,2022
3912158728,52.29464,10.33566,2022-09-14,9,2022
3912189185,52.25175,10.46301,2022-09-13,9,2022
3912305700,52.59861,10.61417,2022-09-17,9,2022
3912311601,52.25556,10.46977,2022-09-13,9,2022
3912353464,52.24928,10.46421,2022-09-15,9,2022
3912357315,52.26561,10.53576,2022-09-19,9,2022
3915291855,52.44931,10.66486,2022-09-16,9,2022
3915319266,52.27511,10.46266,2022-09-22,9,2022
3915353211,52.27696,10.45733,2022-09-22,9,2022
3915403857,52.29332,10.35825,2022-09-16,9,2022
3915490828,52.26908,10.54678,2022-09-07,9,2022
3915507901,52.27781,10.45519,2022-09-22,9,2022
3915543631,52.45325,10.79568,2022-09-24,9,2022
3915645104,52.28044,10.47612,2022-09-26,9,2022
3915646594,52.29501,10.33868,2022-09-23,9,2022
3915647557,52.25356,10.45871,2022-09-27,9,2022
3915701389,52.61736,10.1175,2022-09-12,9,2022
3915706355,52.27071,10.48688,2022-09-24,9,2022
3915712344,52.28012,10.47088,2022-09-26,9,2022
3915739437,52.28079,10.47053,2022-09-26,9,2022
3923256804,52.44959,10.81268,2022-09-28,9,2022
3923284989,52.25072,10.462,2022-09-29,9,2022
3923291612,52.29974,10.37336,2022-09-16,9,2022
3923299822,52.44461,10.82052,2022-09-28,9,2022
3923317089,52.27874,10.46294,2022-09-30,9,2022
3923332777,52.2514,10.46156,2022-09-27,9,2022
3923400810,52.25379,10.52284,2022-09-28,9,2022
3923414115,52.25629,10.59799,2022-09-27,9,2022
3923432835,52.2479,10.52637,2022-09-28,9,2022
3923489034,52.24851,10.46269,2022-09-29,9,2022
3923523833,52.45021,10.81404,2022-09-28,9,2022
3923543877,52.44117,10.83182,2022-09-28,9,2022
3923544251,52.24928,10.46481,2022-09-29,9,2022
3923558114,52.2773,10.46149,2022-09-30,9,2022
3923566772,52.24623,10.4684,2022-09-27,9,2022
3923635011,52.30908,10.55381,2022-09-30,9,2022
3923662083,52.30756,10.55541,2022-09-30,9,2022
3925072686,52.61968,10.11142,2022-09-27,9,2022
3925124637,52.29167,10.33119,2022-09-14,9,2022
3947693907,52.2483,10.46392,2022-09-29,9,2022
3985631862,52.30873,10.56385,2022-09-30,9,2022
3985675800,52.29945,10.33969,2022-09-23,9,2022
3994070572,52.28669,10.48151,2022-09-26,9,2022
3994120530,52.24847,10.46265,2022-09-29,9,2022
3994141572,52.25064,10.46073,2022-09-29,9,2022
3994204548,52.25391,10.4583,2022-09-27,9,2022
3994210560,52.30434,10.55344,2022-09-30,9,2022
3994246559,52.30178,10.34012,2022-09-23,9,2022
3994335537,52.28601,10.48145,2022-09-26,9,2022
3995009855,52.79509,10.86734,2022-09-17,9,2022
3995010892,52.17415,10.85993,2022-09-13,9,2022
3995058236,52.39784,10.88768,2022-09-26,9,2022
3995073382,52.26363,10.51031,2022-09-26,9,2022
3995099319,52.29772,10.60919,2022-09-29,9,2022
3995180591,52.32625,10.65068,2022-09-30,9,2022
3995182956,52.42385,10.93993,2022-09-24,9,2022
3995183208,52.41946,10.95245,2022-09-27,9,2022
3995246815,52.25218,10.44731,2022-09-25,9,2022
3995290687,52.14867,10.14716,2022-09-20,9,2022
3995299115,52.25464,10.52397,2022-09-24,9,2022
3995313931,52.12644,10.14987,2022-09-18,9,2022
3995360513,52.79392,10.8655,2022-09-28,9,2022
3995372333,52.23132,10.67866,2022-09-28,9,2022
3995397808,52.2886,10.76301,2022-09-13,9,2022
3995407945,52.2707,10.51714,2022-09-26,9,2022
3995444986,52.79502,10.86765,2022-09-18,9,2022
3995467182,52.41449,10.91386,2022-09-19,9,2022
3995527121,52.29816,10.34026,2022-09-25,9,2022
3995537205,52.12429,10.13785,2022-09-25,9,2022
3995577346,52.79492,10.86859,2022-09-18,9,2022
3995587528,52.41439,10.93337,2022-09-10,9,2022
3995648296,52.46144,10.55671,2022-09-30,9,2022
3995731899,52.3353,10.63893,2022-09-25,9,2022
3995743151,52.41288,10.90745,2022-09-22,9,2022
3995806794,52.12379,10.14223,2022-09-25,9,2022
3995833630,52.12352,10.13909,2022-09-25,9,2022
3995852454,52.79474,10.86107,2022-09-18,9,2022
3995875735,52.12475,10.14861,2022-09-25,9,2022
3995876033,52.29001,10.43745,2022-09-29,9,2022
3995951285,52.46617,10.41541,2022-09-26,9,2022
3995977959,52.25606,10.45293,2022-09-25,9,2022
3995978162,52.46442,10.4077,2022-09-26,9,2022
3996038082,52.22769,10.67741,2022-09-21,9,2022
3996038189,52.46969,10.98818,2022-09-23,9,2022
3996051333,52.12523,10.14669,2022-09-28,9,2022
3996077174,52.43281,10.8901,2022-09-26,9,2022
3996078046,52.42276,10.91501,2022-09-09,9,2022
3996081407,52.29066,10.43431,2022-09-29,9,2022
3996106140,52.57121,10.26165,2022-09-10,9,2022
3996159937,52.28587,10.7667,2022-09-13,9,2022
3996165264,52.29439,10.62365,2022-09-21,9,2022
3996296950,52.23944,10.52833,2022-09-08,9,2022
3996360695,52.41304,10.92047,2022-09-11,9,2022
3996416398,52.24861,10.51944,2022-09-27,9,2022
3996429959,52.25297,10.44605,2022-09-25,9,2022
3996459231,52.30026,10.34394,2022-09-25,9,2022
3996463706,52.28171,10.77254,2022-09-21,9,2022
3996465777,52.50692,10.697,2022-09-23,9,2022
3996477145,52.12479,10.13853,2022-09-25,9,2022
3996477265,52.43636,10.89144,2022-09-26,9,2022
3996481011,52.25585,10.45233,2022-09-25,9,2022
3996501258,52.24914,10.45318,2022-09-25,9,2022
3996518178,52.10173,10.13255,2022-09-25,9,2022
3996556681,52.7954,10.86209,2022-09-18,9,2022
3996580925,52.80734,10.87129,2022-09-22,9,2022
3996583378,52.12347,10.14469,2022-09-25,9,2022
3996635969,52.25662,10.53589,2022-09-29,9,2022
3996650526,52.31032,10.5599,2022-09-30,9,2022
3996667565,52.22823,10.67709,2022-09-28,9,2022
3996696459,52.25458,10.45039,2022-09-25,9,2022
3996696804,52.29546,10.62902,2022-09-29,9,2022
3996727355,52.30265,10.62314,2022-09-26,9,2022
3996727356,52.29693,10.62048,2022-09-26,9,2022
3996757201,52.36336,10.41753,2022-09-25,9,2022
3996847331,52.17386,10.86138,2022-09-13,9,2022
3996848255,52.24007,10.52673,2022-09-26,9,2022
3996963728,52.41279,10.93018,2022-09-10,9,2022
3996989544,52.41352,10.92311,2022-09-30,9,2022
3996993484,52.28045,10.77947,2022-09-11,9,2022
3996999880,52.17349,10.86024,2022-09-13,9,2022
3997026389,52.79384,10.86514,2022-09-28,9,2022
3997090116,52.12351,10.1365,2022-09-20,9,2022
3997101974,52.25306,10.59773,2022-09-24,9,2022
3997103882,52.24641,10.52384,2022-09-29,9,2022
3997151090,52.79474,10.86772,2022-09-17,9,2022
3997151275,52.16355,10.73284,2022-09-20,9,2022
3997161004,52.43053,10.87987,2022-09-26,9,2022
3997161300,52.12647,10.14495,2022-09-30,9,2022
3997177832,52.26374,10.51034,2022-09-17,9,2022
3997193679,52.25343,10.52549,2022-09-20,9,2022
3997203353,52.42379,10.93973,2022-09-10,9,2022
3997210755,52.47072,10.47907,2022-09-29,9,2022
3997235551,52.27027,10.51645,2022-09-23,9,2022
3997267220,52.13211,10.7591,2022-09-29,9,2022
3997297987,52.13636,10.17389,2022-09-20,9,2022
3997351488,52.41911,10.92286,2022-09-11,9,2022
3997356222,52.05088,10.17808,2022-09-29,9,2022
3997358676,52.25491,10.52442,2022-09-20,9,2022
3997369664,52.42266,10.9409,2022-09-10,9,2022
3997426725,52.44323,10.91272,2022-09-25,9,2022
3997578943,52.42389,10.93972,2022-09-29,9,2022
3997581862,52.28404,10.77275,2022-09-13,9,2022
3997650054,52.22929,10.67772,2022-09-28,9,2022
4006618572,52.4436,10.80414,2022-09-16,9,2022
4009767530,52.28834,10.32617,2022-09-14,9,2022
4009770540,52.2356,11.05995,2022-09-11,9,2022
4015173631,52.29115,10.33075,2022-09-14,9,2022
4057425772,52.24847,10.51965,2022-09-29,9,2022
4057714346,52.2963,10.62292,2022-09-29,9,2022
4116053410,52.29891,10.36788,2022-09-16,9,2022
4116120447,52.28438,10.47434,2022-09-06,9,2022
4440615602,52.28683,10.4814,2022-09-26,9,2022
4606534101,52.61937,10.11262,2022-09-27,9,2022
4901433702,52.28682,10.33165,2022-09-14,9,2022
4945655296,52.44662,10.8081,2022-09-24,9,2022
5012438121,52.30872,10.61146,2022-09-29,9,2022
5012532456,52.2736,10.45705,2022-09-16,9,2022
5012592073,52.53001,10.23067,2022-09-18,9,2022
5012670904,52.83888,10.27422,2022-09-14,9,2022
5012705028,52.44126,10.47014,2022-09-14,9,2022
5012809877,52.36641,10.32828,2022-09-05,9,2022
5013204480,52.37182,10.83049,2022-09-30,9,2022
5013776131,52.28735,10.4703,2022-09-16,9,2022
5013907771,52.3358,10.71312,2022-09-28,9,2022
5014006642,52.32359,10.70701,2022-09-28,9,2022
5015171061,52.53795,10.15137,2022-09-28,9,2022
5015211212,52.33688,10.71473,2022-09-28,9,2022
5015262152,52.58746,10.83025,2022-09-25,9,2022
5015570428,52.53795,10.15137,2022-09-24,9,2022
5015890454,52.30872,10.61146,2022-09-21,9,2022
5016121990,52.44126,10.47014,2022-09-12,9,2022
5016425254,52.53795,10.15137,2022-09-23,9,2022
5016661438,52.53795,10.15137,2022-09-30,9,2022
5017008657,52.58172,10.18364,2022-09-04,9,2022
5017418256,52.30872,10.61146,2022-09-27,9,2022
5018803638,52.53795,10.15137,2022-09-27,9,2022
5019307009,52.53795,10.15137,2022-09-26,9,2022
5019615890,52.52454,10.12596,2022-09-17,9,2022
5019763348,52.53795,10.15137,2022-09-29,9,2022
5021994543,52.37226,10.82973,2022-09-23,9,2022
5022343214,52.34338,10.71926,2022-09-24,9,2022
5022613785,52.48442,10.55258,2022-09-25,9,2022
5025999164,52.33854,10.71572,2022-09-24,9,2022
5026196941,52.58205,10.16867,2022-09-16,9,2022
5028313230,52.37331,10.82919,2022-09-30,9,2022
5028516500,52.83888,10.27422,2022-09-09,9,2022
5062569089,52.61881,10.11365,2022-09-27,9,2022
5857644273,52.43973,10.83833,2022-09-27,9,2022
6178491021,52.43888,10.80047,2022-09-09,9,2022
6410549267,52.12573,10.14174,2022-09-20,9,2022
6410882394,52.32595,10.65044,2022-09-30,9,2022
6410981756,52.41355,10.92386,2022-09-30,9,2022
6411012170,52.12426,10.13745,2022-09-20,9,2022
6411945087,52.28054,10.77934,2022-09-28,9,2022
6412895310,52.19266,10.82336,2022-09-30,9,2022
3923227321,52.28265,10.46922,2022-10-02,10,2022
3923230521,52.27598,10.57673,2022-10-03,10,2022
3923236514,52.27943,10.47107,2022-10-03,10,2022
3923269463,52.28164,10.47286,2022-10-03,10,2022
3923270511,52.29455,10.33748,2022-10-03,10,2022
3923275514,52.27622,10.5779,2022-10-03,10,2022
3923303490,52.28534,10.47911,2022-10-02,10,2022
3923354296,52.2756,10.58022,2022-10-01,10,2022
3923393415,52.44904,10.8115,2022-10-02,10,2022
3923449550,52.29863,10.34619,2022-10-03,10,2022
3923607532,52.29849,10.34749,2022-10-03,10,2022
3923618411,52.28302,10.47413,2022-10-02,10,2022
3923658413,52.49874,10.70972,2022-10-02,10,2022
3923737516,52.28124,10.47319,2022-10-02,10,2022
3923744663,52.27273,10.59015,2022-10-03,10,2022
3924994842,52.29543,10.36356,2022-10-05,10,2022
3924995138,52.27222,10.58767,2022-10-07,10,2022
3925030897,52.32169,10.42111,2022-10-05,10,2022
3925036192,52.27219,10.58285,2022-10-07,10,2022
3925044871,52.32131,10.41559,2022-10-05,10,2022
3925086733,52.27312,10.57646,2022-10-03,10,2022
3925103118,52.26224,10.58847,2022-10-07,10,2022
3925122011,52.45136,10.79509,2022-10-06,10,2022
3925124994,52.70218,10.25824,2022-10-04,10,2022
3925156054,52.27244,10.59072,2022-10-07,10,2022
3925161709,52.45572,10.80829,2022-10-02,10,2022
3925212701,52.28092,10.46219,2022-10-11,10,2022
3925214436,52.22256,10.59109,2022-10-09,10,2022
3925214533,52.25354,10.45888,2022-10-10,10,2022
3925238828,52.29245,10.35722,2022-10-05,10,2022
3925248464,52.2223,10.59175,2022-10-09,10,2022
3925248465,52.22216,10.59073,2022-10-09,10,2022
3925261737,52.25366,10.59731,2022-10-09,10,2022
3925263422,52.27254,10.59052,2022-10-09,10,2022
3925264468,52.22221,10.58989,2022-10-09,10,2022
3925278123,52.2761,10.57697,2022-10-07,10,2022
3925295466,52.22117,10.58949,2022-10-09,10,2022
3925333491,52.22227,10.59257,2022-10-09,10,2022
3925339453,52.27635,10.57773,2022-10-09,10,2022
3925357460,52.27265,10.59023,2022-10-09,10,2022
3925365474,52.55483,10.21619,2022-10-09,10,2022
3925389516,52.22257,10.58966,2022-10-09,10,2022
3925397726,52.28235,10.47414,2022-10-11,10,2022
3925410634,52.28095,10.47268,2022-10-11,10,2022
3925434797,52.29545,10.36347,2022-10-05,10,2022
3925459753,52.27243,10.59051,2022-10-03,10,2022
3925507639,52.28484,10.47405,2022-10-11,10,2022
3947067632,52.22992,10.7362,2022-10-16,10,2022
3947069515,52.46187,10.80973,2022-10-15,10,2022
3947069677,52.2395,10.6181,2022-10-16,10,2022
3947072762,52.25068,10.44279,2022-10-16,10,2022
3947073590,52.25346,10.45084,2022-10-16,10,2022
3947084419,52.28719,10.63569,2022-10-22,10,2022
3947126014,52.25213,10.46062,2022-10-19,10,2022
3947130366,52.35234,10.82922,2022-10-14,10,2022
3947131859,52.36011,10.82412,2022-10-16,10,2022
3947133510,52.46244,10.81543,2022-10-15,10,2022
3947137703,52.2404,10.61872,2022-10-16,10,2022
3947151399,52.45984,10.80652,2022-10-22,10,2022
3947154403,52.18302,10.54322,2022-10-22,10,2022
3947199827,52.35907,10.82473,2022-10-16,10,2022
3947210530,52.46292,10.81408,2022-10-15,10,2022
3947211384,52.34827,10.82672,2022-10-14,10,2022
