datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-08-01,W0744,52.6806,10.2477,0.0,,18.1,19.1,0.12,19.3,0.106,3.73,icon_d2
2026-08-01,W0745,52.6806,10.2772,0.0,,18.1,19.1,0.12,19.3,0.106,3.67,icon_d2
2026-08-01,W0746,52.6806,10.3068,0.0,,18.1,19.1,0.12,19.3,0.106,3.66,icon_d2
2026-08-01,W0747,52.6806,10.3658,0.0,,18.1,19.2,0.156,19.7,0.119,3.63,icon_d2
2026-08-01,W0748,52.6806,10.3954,0.0,,18.1,19.2,0.156,19.7,0.119,3.55,icon_d2
2026-08-01,W0749,52.6806,10.4249,0.0,,18.1,19.2,0.156,19.7,0.119,3.56,icon_d2
2026-08-01,W0750,52.6806,10.4545,0.0,,18.1,19.2,0.156,19.7,0.119,3.47,icon_d2
2026-08-01,W0751,52.6806,10.484,0.0,,18.1,19.2,0.156,19.7,0.119,3.47,icon_d2
2026-08-01,W0752,52.6806,10.5135,0.0,,18.1,19.2,0.156,19.7,0.119,3.52,icon_d2
2026-08-01,W0753,52.6806,10.5726,0.0,,18.3,19.3,0.16,19.6,0.074,3.69,icon_d2
2026-08-01,W0754,52.6806,10.6021,0.0,,18.4,19.3,0.16,19.6,0.074,3.68,icon_d2
2026-08-01,W0755,52.6806,10.6317,0.0,,18.3,19.3,0.16,19.6,0.074,3.53,icon_d2
2026-08-01,W0756,52.6806,10.6612,0.0,,18.3,19.3,0.16,19.6,0.074,3.53,icon_d2
2026-08-01,W0757,52.6806,10.6908,0.0,,18.4,19.6,0.165,19.9,0.09,3.51,icon_d2
2026-08-01,W0758,52.6806,10.7203,0.0,,18.4,19.6,0.165,19.9,0.09,3.53,icon_d2
2026-08-01,W0759,52.6806,10.7498,0.0,,18.3,19.6,0.165,19.9,0.09,3.63,icon_d2
2026-08-01,W0760,52.6806,10.7794,0.0,,18.3,19.6,0.165,19.9,0.09,3.61,icon_d2
2026-08-01,W0761,52.6806,10.8089,0.0,,18.4,19.6,0.165,19.9,0.09,3.63,icon_d2
2026-08-01,W0762,52.6806,10.8975,0.0,,18.6,20.2,0.218,20.3,0.177,3.67,icon_d2
2026-08-01,W0763,52.6806,10.9271,0.1,,18.8,20.2,0.218,20.3,0.177,3.67,icon_d2
2026-08-01,W0764,52.6806,10.9566,0.2,,18.7,20.2,0.218,20.3,0.177,3.58,icon_d2
2026-08-01,W0765,52.6806,10.9861,0.3,,18.7,20.2,0.218,20.3,0.177,3.58,icon_d2
2026-08-01,W0766,52.6806,11.0452,0.3,,19.2,21.1,0.173,21.2,0.145,3.78,icon_d2
2026-08-01,W0767,52.6986,10.1,0.0,,17.9,19.2,0.141,19.5,0.127,3.63,icon_d2
2026-08-01,W0768,52.6986,10.1295,0.0,,17.9,19.2,0.141,19.5,0.127,3.62,icon_d2
2026-08-01,W0769,52.6986,10.1591,0.0,,17.9,19.2,0.141,19.5,0.127,3.64,icon_d2
2026-08-01,W0770,52.6986,10.1886,0.0,,18.1,19.1,0.12,19.3,0.106,3.65,icon_d2
2026-08-01,W0771,52.6986,10.2182,0.0,,18.1,19.1,0.12,19.3,0.106,3.64,icon_d2
2026-08-01,W0772,52.6986,10.2477,0.0,,18.0,19.1,0.12,19.3,0.106,3.6,icon_d2
2026-08-01,W0773,52.6986,10.2772,0.0,,17.9,19.1,0.12,19.3,0.106,3.53,icon_d2
2026-08-01,W0774,52.6986,10.3068,0.0,,18.1,19.1,0.12,19.3,0.106,3.54,icon_d2
2026-08-01,W0775,52.6986,10.3658,0.0,,18.0,19.2,0.156,19.7,0.119,3.48,icon_d2
2026-08-01,W0776,52.6986,10.3954,0.0,,18.1,19.2,0.156,19.7,0.119,3.49,icon_d2
2026-08-01,W0777,52.6986,10.4249,0.0,,18.1,19.2,0.156,19.7,0.119,3.49,icon_d2
2026-08-01,W0778,52.6986,10.4545,0.0,,18.1,19.2,0.156,19.7,0.119,3.5,icon_d2
2026-08-01,W0779,52.6986,10.484,0.0,,18.0,19.2,0.156,19.7,0.119,3.49,icon_d2
2026-08-01,W0780,52.6986,10.5135,0.0,,18.0,19.2,0.156,19.7,0.119,3.5,icon_d2
2026-08-01,W0781,52.6986,10.5431,0.0,,18.1,19.3,0.16,19.6,0.074,3.64,icon_d2
2026-08-01,W0782,52.6986,10.5726,0.0,,18.0,19.3,0.16,19.6,0.074,3.65,icon_d2
2026-08-01,W0783,52.6986,10.6021,0.0,,18.1,19.3,0.16,19.6,0.074,3.66,icon_d2
2026-08-01,W0784,52.6986,10.6317,0.0,,18.3,19.3,0.16,19.6,0.074,3.55,icon_d2
2026-08-01,W0785,52.6986,10.6612,0.0,,18.3,19.3,0.16,19.6,0.074,3.55,icon_d2
2026-08-01,W0786,52.6986,10.7203,0.0,,18.4,19.6,0.165,19.9,0.09,3.66,icon_d2
2026-08-01,W0787,52.6986,10.8384,0.0,,18.5,19.6,0.165,19.9,0.09,3.67,icon_d2
2026-08-01,W0788,52.6986,10.868,0.0,,18.4,20.2,0.218,20.3,0.177,3.53,icon_d2
2026-08-01,W0789,52.6986,10.8975,0.0,,18.7,20.2,0.218,20.3,0.177,3.6,icon_d2
2026-08-01,W0790,52.6986,10.9271,0.0,,18.6,20.2,0.218,20.3,0.177,3.6,icon_d2
2026-08-01,W0791,52.6986,10.9566,0.1,,18.5,20.2,0.218,20.3,0.177,3.61,icon_d2
2026-08-01,W0792,52.6986,10.9861,0.1,,18.8,20.2,0.218,20.3,0.177,3.63,icon_d2
2026-08-01,W0793,52.6986,11.0452,0.2,,19.0,21.1,0.173,21.2,0.145,3.84,icon_d2
2026-08-01,W0794,52.6986,11.0747,0.3,,19.0,21.1,0.173,21.2,0.145,3.84,icon_d2
2026-08-01,W0795,52.6986,11.1043,0.3,,19.0,21.1,0.173,21.2,0.145,3.84,icon_d2
2026-08-01,W0796,52.6986,11.1338,0.4,,19.0,21.1,0.173,21.2,0.145,3.76,icon_d2
2026-08-01,W0797,52.7167,10.1,0.0,,17.9,19.2,0.141,19.5,0.127,3.61,icon_d2
2026-08-01,W0798,52.7167,10.1295,0.0,,17.7,19.2,0.141,19.5,0.127,3.61,icon_d2
2026-08-01,W0799,52.7167,10.1591,0.0,,17.9,19.1,0.143,19.3,0.134,3.7,icon_d2
2026-08-01,W0800,52.7167,10.1886,0.0,,17.9,19.1,0.12,19.3,0.106,3.7,icon_d2
2026-08-01,W0801,52.7167,10.2182,0.0,,18.0,19.1,0.12,19.3,0.106,3.63,icon_d2
2026-08-01,W0802,52.7167,10.2477,0.0,,18.0,19.1,0.12,19.3,0.106,3.63,icon_d2
2026-08-01,W0803,52.7167,10.2772,0.0,,18.0,19.1,0.12,19.3,0.106,3.62,icon_d2
2026-08-01,W0804,52.7167,10.3068,0.0,,18.1,19.0,0.131,19.2,0.115,3.56,icon_d2
2026-08-01,W0805,52.7167,10.3363,0.0,,18.1,19.0,0.131,19.2,0.115,3.47,icon_d2
2026-08-01,W0806,52.7167,10.3658,0.0,,18.1,19.2,0.156,19.7,0.119,3.49,icon_d2
2026-08-01,W0807,52.7167,10.3954,0.0,,18.0,19.2,0.156,19.7,0.119,3.48,icon_d2
2026-08-01,W0808,52.7167,10.4249,0.0,,18.0,19.2,0.156,19.7,0.119,3.45,icon_d2
2026-08-01,W0809,52.7167,10.4545,0.0,,17.9,19.2,0.156,19.7,0.119,3.44,icon_d2
2026-08-01,W0810,52.7167,10.484,0.0,,17.9,19.0,0.145,19.5,0.102,3.43,icon_d2
2026-08-01,W0811,52.7167,10.5135,0.0,,18.0,19.0,0.145,19.5,0.102,3.6,icon_d2
2026-08-01,W0812,52.7167,10.5431,0.0,,18.0,19.3,0.16,19.6,0.074,3.6,icon_d2
2026-08-01,W0813,52.7167,10.5726,0.0,,17.9,19.3,0.16,19.6,0.074,3.64,icon_d2
2026-08-01,W0814,52.7167,10.6021,0.0,,17.9,19.3,0.16,19.6,0.074,3.53,icon_d2
2026-08-01,W0815,52.7167,10.6612,0.0,,18.1,19.7,0.129,19.9,0.042,3.55,icon_d2
2026-08-01,W0816,52.7167,10.6908,0.0,,18.4,19.6,0.165,19.9,0.09,3.67,icon_d2
2026-08-01,W0817,52.7167,10.8089,0.0,,18.3,19.7,0.157,20.1,0.072,3.63,icon_d2
2026-08-01,W0818,52.7167,10.8384,0.0,,18.5,19.7,0.157,20.1,0.072,3.55,icon_d2
2026-08-01,W0819,52.7167,10.868,0.0,,18.4,20.2,0.218,20.3,0.177,3.55,icon_d2
2026-08-01,W0820,52.7167,10.8975,0.0,,18.7,20.2,0.218,20.3,0.177,3.53,icon_d2
2026-08-01,W0821,52.7167,10.9271,0.0,,18.8,20.2,0.218,20.3,0.177,3.58,icon_d2
2026-08-01,W0822,52.7167,11.0747,0.2,,19.4,21.1,0.173,21.2,0.145,3.93,icon_d2
2026-08-01,W0823,52.7167,11.1338,0.3,,19.1,21.1,0.173,21.2,0.145,3.8,icon_d2
2026-08-01,W0824,52.7347,10.1,0.0,,17.8,19.1,0.143,19.3,0.134,3.6,icon_d2
2026-08-01,W0825,52.7347,10.1295,0.0,,17.8,19.1,0.143,19.3,0.134,3.63,icon_d2
2026-08-01,W0826,52.7347,10.1591,0.0,,17.8,19.1,0.143,19.3,0.134,3.69,icon_d2
2026-08-01,W0827,52.7347,10.1886,0.0,,18.0,19.1,0.143,19.3,0.134,3.73,icon_d2
2026-08-01,W0828,52.7347,10.2182,0.0,,17.9,19.1,0.12,19.3,0.106,3.72,icon_d2
2026-08-01,W0829,52.7347,10.2477,0.0,,18.0,19.0,0.131,19.2,0.115,3.69,icon_d2
2026-08-01,W0830,52.7347,10.3068,0.0,,18.0,19.0,0.131,19.2,0.115,3.56,icon_d2
2026-08-01,W0831,52.7347,10.3363,0.0,,18.2,19.0,0.131,19.2,0.115,3.47,icon_d2
2026-08-01,W0832,52.7347,10.3658,0.0,,18.2,19.2,0.156,19.7,0.119,3.47,icon_d2
2026-08-01,W0833,52.7347,10.3954,0.0,,17.9,19.2,0.156,19.7,0.119,3.44,icon_d2
2026-08-01,W0834,52.7347,10.4249,0.0,,17.8,19.0,0.145,19.5,0.102,3.41,icon_d2
2026-08-01,W0835,52.7347,10.4545,0.0,,17.9,19.0,0.145,19.5,0.102,3.37,icon_d2
2026-08-01,W0836,52.7347,10.484,0.0,,17.8,19.0,0.145,19.5,0.102,3.36,icon_d2
2026-08-01,W0837,52.7347,10.5135,0.0,,18.1,19.0,0.145,19.5,0.102,3.5,icon_d2
2026-08-01,W0838,52.7347,10.5431,0.0,,18.1,19.3,0.16,19.6,0.074,3.57,icon_d2
2026-08-01,W0839,52.7347,10.5726,0.0,,18.0,19.7,0.129,19.9,0.042,3.54,icon_d2
2026-08-01,W0840,52.7347,10.6021,0.0,,18.1,19.7,0.129,19.9,0.042,3.5,icon_d2
2026-08-01,W0841,52.7347,10.6612,0.0,,18.3,19.7,0.129,19.9,0.042,3.63,icon_d2
2026-08-01,W0842,52.7347,10.8089,0.0,,18.5,19.7,0.157,20.1,0.072,3.63,icon_d2
2026-08-01,W0843,52.7347,10.8384,0.1,,18.3,19.7,0.157,20.1,0.072,3.58,icon_d2
2026-08-01,W0844,52.7347,10.868,0.0,,18.3,20.2,0.218,20.3,0.177,3.5,icon_d2
2026-08-01,W0845,52.7347,10.8975,0.0,,18.8,20.2,0.218,20.3,0.177,3.56,icon_d2
2026-08-01,W0846,52.7347,10.9271,0.0,,18.7,20.4,0.201,20.5,0.129,3.63,icon_d2
2026-08-01,W0847,52.7347,10.9566,0.0,,18.9,20.4,0.201,20.5,0.129,3.66,icon_d2
2026-08-01,W0848,52.7347,10.9861,0.0,,18.7,20.4,0.201,20.5,0.129,3.67,icon_d2
2026-08-01,W0849,52.7347,11.0157,0.0,,19.0,20.4,0.201,20.5,0.129,3.76,icon_d2
2026-08-01,W0850,52.7347,11.0452,0.0,,19.0,21.1,0.173,21.2,0.145,3.76,icon_d2
2026-08-01,W0851,52.7347,11.0747,0.1,,19.4,21.1,0.173,21.2,0.145,3.94,icon_d2
2026-08-01,W0852,52.7347,11.1043,0.1,,19.3,21.6,0.147,21.6,0.114,3.94,icon_d2
2026-08-01,W0853,52.7347,11.1338,0.2,,19.2,21.6,0.147,21.6,0.114,3.89,icon_d2
2026-08-01,W0854,52.7527,10.1,0.0,,17.8,19.1,0.143,19.3,0.134,3.61,icon_d2
2026-08-01,W0855,52.7527,10.1295,0.0,,17.7,19.1,0.143,19.3,0.134,3.6,icon_d2
2026-08-01,W0856,52.7527,10.1591,0.0,,17.7,19.1,0.143,19.3,0.134,3.59,icon_d2
2026-08-01,W0857,52.7527,10.1886,0.0,,17.8,19.1,0.143,19.3,0.134,3.6,icon_d2
2026-08-01,W0858,52.7527,10.2182,0.0,,17.9,19.0,0.131,19.2,0.115,3.65,icon_d2
2026-08-01,W0859,52.7527,10.2477,0.0,,18.0,19.0,0.131,19.2,0.115,3.68,icon_d2
2026-08-01,W0860,52.7527,10.2772,0.0,,17.9,19.0,0.131,19.2,0.115,3.56,icon_d2
2026-08-01,W0861,52.7527,10.3068,0.0,,17.9,19.0,0.131,19.2,0.115,3.56,icon_d2
2026-08-01,W0862,52.7527,10.3363,0.0,,17.9,19.0,0.131,19.2,0.115,3.48,icon_d2
2026-08-01,W0863,52.7527,10.3658,0.0,,17.9,19.0,0.145,19.5,0.102,3.45,icon_d2
2026-08-01,W0864,52.7527,10.3954,0.0,,17.7,19.0,0.145,19.5,0.102,3.46,icon_d2
2026-08-01,W0865,52.7527,10.4249,0.0,,17.7,19.0,0.145,19.5,0.102,3.42,icon_d2
2026-08-01,W0866,52.7527,10.4545,0.0,,17.9,19.0,0.145,19.5,0.102,3.37,icon_d2
2026-08-01,W0867,52.7527,10.484,0.0,,17.8,19.0,0.145,19.5,0.102,3.36,icon_d2
2026-08-01,W0868,52.7527,10.5135,0.0,,18.1,19.0,0.145,19.5,0.102,3.47,icon_d2
2026-08-01,W0869,52.7527,10.5431,0.0,,18.0,19.7,0.129,19.9,0.042,3.5,icon_d2
2026-08-01,W0870,52.7527,10.5726,0.0,,18.0,19.7,0.129,19.9,0.042,3.48,icon_d2
2026-08-01,W0871,52.7527,10.6021,0.0,,18.1,19.7,0.129,19.9,0.042,3.48,icon_d2
2026-08-01,W0872,52.7527,10.7203,0.0,,18.3,19.7,0.157,20.1,0.072,3.56,icon_d2
2026-08-01,W0873,52.7527,10.7498,0.0,,18.3,19.7,0.157,20.1,0.072,3.56,icon_d2
2026-08-01,W0874,52.7527,10.7794,0.0,,18.5,19.7,0.157,20.1,0.072,3.64,icon_d2
2026-08-01,W0875,52.7527,10.8089,0.0,,18.3,19.7,0.157,20.1,0.072,3.63,icon_d2
2026-08-01,W0876,52.7527,10.8384,0.0,,18.7,19.7,0.157,20.1,0.072,3.72,icon_d2
2026-08-01,W0877,52.7527,10.868,0.0,,18.7,19.7,0.157,20.1,0.072,3.64,icon_d2
2026-08-01,W0878,52.7527,10.8975,0.0,,19.1,20.4,0.201,20.5,0.129,3.77,icon_d2
2026-08-01,W0879,52.7527,10.9271,0.0,,19.1,20.4,0.201,20.5,0.129,3.77,icon_d2
2026-08-01,W0880,52.7527,10.9566,0.0,,18.9,20.4,0.201,20.5,0.129,3.68,icon_d2
2026-08-01,W0881,52.7527,10.9861,0.0,,18.8,20.4,0.201,20.5,0.129,3.66,icon_d2
2026-08-01,W0882,52.7527,11.0157,0.0,,18.5,20.4,0.201,20.5,0.129,3.67,icon_d2
2026-08-01,W0883,52.7527,11.0452,0.0,,19.0,21.6,0.147,21.6,0.114,3.81,icon_d2
2026-08-01,W0884,52.7527,11.0747,0.0,,19.2,21.6,0.147,21.6,0.114,3.87,icon_d2
2026-08-01,W0885,52.7527,11.1338,0.1,,19.1,21.6,0.147,21.6,0.114,3.89,icon_d2
2026-08-01,W0886,52.7707,10.1,0.0,,17.8,19.1,0.143,19.3,0.134,3.57,icon_d2
2026-08-01,W0887,52.7707,10.1295,0.0,,17.7,19.1,0.143,19.3,0.134,3.57,icon_d2
2026-08-01,W0888,52.7707,10.1591,0.0,,17.5,19.1,0.143,19.3,0.134,3.54,icon_d2
2026-08-01,W0889,52.7707,10.1886,0.0,,17.7,19.1,0.143,19.3,0.134,3.55,icon_d2
2026-08-01,W0890,52.7707,10.2182,0.0,,17.7,19.0,0.131,19.2,0.115,3.66,icon_d2
2026-08-01,W0891,52.7707,10.2477,0.0,,17.9,19.0,0.131,19.2,0.115,3.67,icon_d2
2026-08-01,W0892,52.7707,10.2772,0.0,,17.9,19.0,0.131,19.2,0.115,3.58,icon_d2
2026-08-01,W0893,52.7707,10.3068,0.0,,17.8,19.0,0.131,19.2,0.115,3.57,icon_d2
2026-08-01,W0894,52.7707,10.3363,0.0,,17.8,19.0,0.131,19.2,0.115,3.55,icon_d2
2026-08-01,W0895,52.7707,10.3658,0.0,,17.8,19.0,0.145,19.5,0.102,3.55,icon_d2
2026-08-01,W0896,52.7707,10.3954,0.0,,17.6,19.0,0.145,19.5,0.102,3.45,icon_d2
2026-08-01,W0897,52.7707,10.4249,0.0,,17.6,19.0,0.145,19.5,0.102,3.45,icon_d2
2026-08-01,W0898,52.7707,10.4545,0.0,,17.7,19.0,0.145,19.5,0.102,3.41,icon_d2
2026-08-01,W0899,52.7707,10.484,0.0,,17.6,19.0,0.145,19.5,0.102,3.36,icon_d2
2026-08-01,W0900,52.7707,10.5135,0.0,,17.9,19.0,0.145,19.5,0.102,3.42,icon_d2
2026-08-01,W0901,52.7707,10.5431,0.0,,17.7,19.7,0.129,19.9,0.042,3.44,icon_d2
2026-08-01,W0902,52.7707,10.5726,0.0,,18.0,19.7,0.129,19.9,0.042,3.47,icon_d2
2026-08-01,W0903,52.7707,10.6021,0.0,,18.1,19.7,0.129,19.9,0.042,3.5,icon_d2
2026-08-01,W0904,52.7707,10.6317,0.0,,18.2,19.7,0.129,19.9,0.042,3.52,icon_d2
2026-08-01,W0905,52.7707,10.6612,0.0,,18.1,19.7,0.129,19.9,0.042,3.52,icon_d2
2026-08-01,W0906,52.7707,10.6908,0.0,,18.3,19.7,0.129,19.9,0.042,3.6,icon_d2
2026-08-01,W0907,52.7707,10.7203,0.0,,18.2,19.7,0.157,20.1,0.072,3.51,icon_d2
2026-08-01,W0908,52.7707,10.7498,0.0,,18.3,19.7,0.157,20.1,0.072,3.52,icon_d2
2026-08-01,W0909,52.7707,10.7794,0.0,,18.4,19.7,0.157,20.1,0.072,3.51,icon_d2
2026-08-01,W0910,52.7707,10.8089,0.0,,18.7,19.7,0.157,20.1,0.072,3.68,icon_d2
2026-08-01,W0911,52.7707,10.8384,0.0,,18.7,19.7,0.157,20.1,0.072,3.68,icon_d2
2026-08-01,W0912,52.7707,10.868,0.0,,18.6,19.7,0.157,20.1,0.072,3.64,icon_d2
2026-08-01,W0913,52.7707,10.8975,0.0,,18.6,20.4,0.201,20.5,0.129,3.63,icon_d2
2026-08-01,W0914,52.7707,10.9271,0.0,,18.9,20.4,0.201,20.5,0.129,3.7,icon_d2
2026-08-01,W0915,52.7707,10.9566,0.0,,18.8,20.4,0.201,20.5,0.129,3.68,icon_d2
2026-08-01,W0916,52.7707,10.9861,0.0,,18.6,20.4,0.201,20.5,0.129,3.7,icon_d2
2026-08-01,W0917,52.7707,11.0157,0.0,,18.8,20.4,0.201,20.5,0.129,3.75,icon_d2
2026-08-01,W0918,52.7707,11.0452,0.0,,18.8,21.6,0.147,21.6,0.114,3.76,icon_d2
2026-08-01,W0919,52.7887,10.1,0.0,,17.7,19.1,0.143,19.3,0.134,3.57,icon_d2
2026-08-01,W0920,52.7887,10.1295,0.0,,17.7,19.1,0.143,19.3,0.134,3.57,icon_d2
2026-08-01,W0921,52.7887,10.1591,0.0,,17.5,19.4,0.112,19.7,0.095,3.54,icon_d2
2026-08-01,W0922,52.7887,10.1886,0.0,,17.6,19.4,0.112,19.7,0.095,3.54,icon_d2
2026-08-01,W0923,52.7887,10.2182,0.0,,17.6,19.0,0.131,19.2,0.115,3.65,icon_d2
2026-08-01,W0924,52.7887,10.2477,0.0,,17.8,19.0,0.131,19.2,0.115,3.66,icon_d2
2026-08-01,W0925,52.7887,10.2772,0.0,,17.8,19.0,0.131,19.2,0.115,3.58,icon_d2
2026-08-01,W0926,52.7887,10.3068,0.0,,17.8,19.0,0.131,19.2,0.115,3.57,icon_d2
2026-08-01,W0927,52.7887,10.3363,0.0,,17.6,19.4,0.137,19.7,0.106,3.54,icon_d2
2026-08-01,W0928,52.7887,10.3658,0.0,,17.8,19.4,0.137,19.7,0.106,3.55,icon_d2
2026-08-01,W0929,52.7887,10.3954,0.0,,17.6,19.0,0.145,19.5,0.102,3.45,icon_d2
2026-08-01,W0930,52.7887,10.4249,0.0,,17.6,19.0,0.145,19.5,0.102,3.45,icon_d2
2026-08-01,W0931,52.7887,10.4545,0.0,,17.6,19.0,0.145,19.5,0.102,3.4,icon_d2
2026-08-01,W0932,52.7887,10.484,0.0,,17.5,18.7,0.203,19.3,0.166,3.35,icon_d2
2026-08-01,W0933,52.7887,10.5135,0.0,,17.9,18.7,0.203,19.3,0.166,3.42,icon_d2
2026-08-01,W0934,52.7887,10.5431,0.0,,17.9,19.7,0.129,19.9,0.042,3.45,icon_d2
2026-08-01,W0935,52.7887,10.5726,0.0,,17.9,19.7,0.129,19.9,0.042,3.46,icon_d2
2026-08-01,W0936,52.7887,10.6021,0.0,,18.2,19.7,0.129,19.9,0.042,3.51,icon_d2
2026-08-01,W0937,52.7887,10.6612,0.0,,18.2,19.6,0.133,20.2,0.036,3.53,icon_d2
2026-08-01,W0938,52.7887,10.6908,0.0,,18.3,19.6,0.133,20.2,0.036,3.6,icon_d2
2026-08-01,W0939,52.7887,10.7203,0.0,,18.3,19.7,0.157,20.1,0.072,3.52,icon_d2
2026-08-01,W0940,52.7887,10.7498,0.0,,18.3,19.7,0.157,20.1,0.072,3.52,icon_d2
2026-08-01,W0941,52.7887,10.7794,0.0,,18.4,19.7,0.157,20.1,0.072,3.51,icon_d2
2026-08-01,W0942,52.7887,10.8089,0.0,,18.5,19.7,0.157,20.1,0.072,3.66,icon_d2
2026-08-01,W0943,52.7887,10.8384,0.0,,18.8,20.1,0.135,20.8,0.058,3.69,icon_d2
2026-08-01,W0944,52.7887,10.868,0.0,,18.7,20.1,0.135,20.8,0.058,3.65,icon_d2
2026-08-01,W0945,52.7887,10.8975,0.0,,18.8,20.4,0.201,20.5,0.129,3.65,icon_d2
2026-08-01,W0946,52.7887,10.9271,0.0,,18.8,20.4,0.201,20.5,0.129,3.69,icon_d2
2026-08-01,W0947,52.7887,10.9566,0.0,,18.6,20.4,0.201,20.5,0.129,3.67,icon_d2
2026-08-01,W0948,52.7887,11.0157,0.0,,18.9,21.0,0.195,21.3,0.13,3.76,icon_d2
2026-08-01,W0949,52.7887,11.0452,0.0,,19.0,21.0,0.195,21.3,0.13,3.77,icon_d2
2026-08-01,W0950,52.7887,11.0747,0.0,,19.1,21.6,0.147,21.6,0.114,3.86,icon_d2
2026-08-01,W0951,52.7887,11.1043,0.0,,19.0,21.6,0.147,21.6,0.114,3.81,icon_d2
2026-08-01,W0952,52.7887,11.1338,0.0,,19.3,21.6,0.147,21.6,0.114,3.79,icon_d2
2026-08-01,W0953,52.8068,10.1,0.0,,17.8,19.4,0.112,19.7,0.095,3.54,icon_d2
2026-08-01,W0954,52.8068,10.1295,0.0,,17.6,19.4,0.112,19.7,0.095,3.53,icon_d2
2026-08-01,W0955,52.8068,10.1591,0.0,,17.4,19.4,0.112,19.7,0.095,3.52,icon_d2
2026-08-01,W0956,52.8068,10.1886,0.0,,17.4,19.4,0.112,19.7,0.095,3.53,icon_d2
2026-08-01,W0957,52.8068,10.2182,0.0,,17.7,19.0,0.131,19.2,0.115,3.66,icon_d2
2026-08-01,W0958,52.8068,10.2477,0.0,,17.6,19.4,0.137,19.7,0.106,3.65,icon_d2
2026-08-01,W0959,52.8068,10.2772,0.0,,17.8,19.4,0.137,19.7,0.106,3.67,icon_d2
2026-08-01,W0960,52.8068,10.3068,0.0,,17.6,19.4,0.137,19.7,0.106,3.57,icon_d2
2026-08-01,W0961,52.8068,10.3363,0.0,,17.5,19.4,0.137,19.7,0.106,3.65,icon_d2
2026-08-01,W0962,52.8068,10.3658,0.0,,17.5,19.4,0.137,19.7,0.106,3.62,icon_d2
2026-08-01,W0963,52.8068,10.3954,0.0,,17.6,19.0,0.145,19.5,0.102,3.52,icon_d2
2026-08-01,W0964,52.8068,10.4249,0.0,,17.5,18.7,0.203,19.3,0.166,3.42,icon_d2
2026-08-01,W0965,52.8068,10.4545,0.0,,17.5,18.7,0.203,19.3,0.166,3.35,icon_d2
2026-08-01,W0966,52.8068,10.484,0.0,,17.6,18.7,0.203,19.3,0.166,3.33,icon_d2
2026-08-01,W0967,52.8068,10.5135,0.0,,17.9,18.7,0.203,19.3,0.166,3.43,icon_d2
2026-08-01,W0968,52.8068,10.5431,0.0,,18.0,18.7,0.203,19.3,0.166,3.45,icon_d2
2026-08-01,W0969,52.8068,10.5726,0.0,,18.0,19.7,0.129,19.9,0.042,3.46,icon_d2
2026-08-01,W0970,52.8068,10.6021,0.0,,17.9,19.6,0.133,20.2,0.036,3.45,icon_d2
2026-08-01,W0971,52.8068,10.6317,0.0,,18.1,19.6,0.133,20.2,0.036,3.56,icon_d2
2026-08-01,W0972,52.8068,10.6612,0.0,,18.1,19.6,0.133,20.2,0.036,3.55,icon_d2
2026-08-01,W0973,52.8068,10.6908,0.0,,18.4,19.6,0.133,20.2,0.036,3.53,icon_d2
2026-08-01,W0974,52.8068,10.7203,0.0,,18.3,19.7,0.157,20.1,0.072,3.53,icon_d2
2026-08-01,W0975,52.8068,10.7498,0.0,,18.2,19.7,0.157,20.1,0.072,3.45,icon_d2
2026-08-01,W0976,52.8068,10.7794,0.0,,18.5,20.1,0.135,20.8,0.058,3.5,icon_d2
2026-08-01,W0977,52.8068,10.8089,0.0,,18.2,20.1,0.135,20.8,0.058,3.51,icon_d2
2026-08-01,W0978,52.8068,10.868,0.0,,18.6,20.1,0.135,20.8,0.058,3.79,icon_d2
2026-08-01,W0979,52.8068,10.8975,0.0,,18.7,20.4,0.201,20.5,0.129,3.8,icon_d2
2026-08-01,W0980,52.8068,10.9566,0.0,,18.8,21.0,0.195,21.3,0.13,3.74,icon_d2
2026-08-01,W0981,52.8068,11.0452,0.0,,19.0,21.0,0.195,21.3,0.13,3.81,icon_d2
2026-08-01,W0982,52.8068,11.0747,0.0,,19.0,21.6,0.147,21.6,0.114,3.8,icon_d2
2026-08-01,W0983,52.8068,11.1043,0.0,,19.0,22.1,0.136,22.4,0.131,3.76,icon_d2
2026-08-01,W0984,52.8068,11.1338,0.0,,19.1,22.1,0.136,22.4,0.131,3.78,icon_d2
2026-08-01,W0985,52.8248,10.1,0.0,,17.6,19.4,0.112,19.7,0.095,3.47,icon_d2
2026-08-01,W0986,52.8248,10.1295,0.0,,17.5,19.4,0.112,19.7,0.095,3.45,icon_d2
2026-08-01,W0987,52.8248,10.1591,0.0,,17.4,19.4,0.112,19.7,0.095,3.48,icon_d2
2026-08-01,W0988,52.8248,10.1886,0.0,,17.4,19.4,0.112,19.7,0.095,3.49,icon_d2
2026-08-01,W0989,52.8248,10.2182,0.0,,17.7,19.4,0.137,19.7,0.106,3.53,icon_d2
2026-08-01,W0990,52.8248,10.2477,0.0,,17.6,19.4,0.137,19.7,0.106,3.63,icon_d2
2026-08-01,W0991,52.8248,10.2772,0.0,,17.3,19.4,0.137,19.7,0.106,3.51,icon_d2
2026-08-01,W0992,52.8248,10.3068,0.0,,17.4,19.4,0.137,19.7,0.106,3.52,icon_d2
