datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-07-08,W0011,52.05,10.8089,,0.3,18.3,19.4,0.191,18.4,0.143,5.29,era5
2026-07-09,W0011,52.05,10.8089,,0.3,17.1,18.2,0.152,18.1,0.143,2.97,era5
2026-07-10,W0011,52.05,10.8089,,0.0,19.5,21.1,0.136,18.6,0.143,4.71,era5
2026-07-11,W0011,52.05,10.8089,,0.0,21.9,23.1,0.127,20.5,0.143,5.31,era5
2026-07-12,W0011,52.05,10.8089,,0.0,23.5,24.1,0.123,21.4,0.143,6.31,era5
2026-07-13,W0011,52.05,10.8089,,0.2,23.1,25.1,0.115,22.4,0.143,5.92,era5
2026-07-14,W0011,52.05,10.8089,,5.4,21.1,23.2,0.14,22.6,0.143,4.49,era5
2026-07-15,W0011,52.05,10.8089,,0.2,20.5,21.7,0.188,20.6,0.144,5.01,era5
2026-07-16,W0011,52.05,10.8089,,0.2,21.3,22.5,0.175,20.8,0.144,5.15,era5
2026-07-17,W0011,52.05,10.8089,,5.9,21.2,21.9,0.194,20.9,0.144,4.04,era5
2026-07-18,W0011,52.05,10.8089,,0.0,19.8,21.2,0.18,20.3,0.144,5.1,era5
2026-07-19,W0011,52.05,10.8089,,2.5,16.0,18.3,0.189,19.2,0.145,3.57,era5
2026-07-20,W0011,52.05,10.8089,,2.8,15.6,17.1,0.205,17.6,0.145,3.62,era5
2026-07-21,W0011,52.05,10.8089,,0.5,16.8,18.2,0.189,17.6,0.146,4.37,era5
2026-07-22,W0011,52.05,10.8089,,0.7,16.3,17.2,0.153,17.6,0.146,3.18,era5
2026-07-23,W0011,52.05,10.8089,,0.6,16.2,17.5,0.16,17.4,0.146,3.61,era5
2026-07-24,W0011,52.05,10.8089,,0.0,16.5,17.9,0.157,16.6,0.146,4.6,era5
2026-07-25,W0011,52.05,10.8089,,0.0,19.8,20.2,0.151,17.8,0.146,5.54,era5
2026-07-26,W0011,52.05,10.8089,,6.4,21.0,20.8,0.148,19.3,0.146,4.47,era5
2026-07-01,W0012,52.068,10.1,,4.6,19.9,21.1,0.199,20.8,0.15,4.82,era5
2026-07-02,W0012,52.068,10.1,,0.2,19.5,20.6,0.137,19.8,0.15,4.87,era5
2026-07-03,W0012,52.068,10.1,,0.5,17.3,18.9,0.148,19.1,0.15,4.45,era5
2026-07-04,W0012,52.068,10.1,,3.9,16.3,17.1,0.152,17.8,0.15,2.79,era5
2026-07-05,W0012,52.068,10.1,,4.6,18.0,18.6,0.176,17.9,0.15,3.69,era5
2026-07-06,W0012,52.068,10.1,,3.9,18.1,17.8,0.193,17.8,0.15,2.75,era5
2026-07-07,W0012,52.068,10.1,,1.4,20.0,19.5,0.19,18.3,0.151,4.33,era5
2026-07-08,W0012,52.068,10.1,,1.0,18.4,19.4,0.173,18.6,0.15,5.14,era5
2026-07-09,W0012,52.068,10.1,,0.4,17.3,18.5,0.148,18.4,0.138,3.03,era5
2026-07-10,W0012,52.068,10.1,,0.0,19.6,20.8,0.135,18.7,0.137,4.9,era5
2026-07-11,W0012,52.068,10.1,,0.0,22.1,22.7,0.124,20.1,0.137,5.79,era5
2026-07-12,W0012,52.068,10.1,,0.0,23.2,23.7,0.124,21.2,0.137,6.33,era5
2026-07-13,W0012,52.068,10.1,,0.8,23.0,24.3,0.112,21.9,0.137,6.03,era5
2026-07-14,W0012,52.068,10.1,,7.7,20.0,21.5,0.179,21.4,0.137,4.35,era5
2026-07-15,W0012,52.068,10.1,,0.0,20.7,21.3,0.16,20.1,0.137,5.54,era5
2026-07-16,W0012,52.068,10.1,,0.4,21.9,22.7,0.146,20.6,0.137,5.39,era5
2026-07-17,W0012,52.068,10.1,,0.7,22.5,22.3,0.163,20.8,0.137,4.88,era5
2026-07-18,W0012,52.068,10.1,,0.0,19.2,20.7,0.16,20.2,0.137,4.65,era5
2026-07-19,W0012,52.068,10.1,,3.3,15.9,17.9,0.18,18.9,0.138,3.37,era5
2026-07-20,W0012,52.068,10.1,,1.2,15.1,16.5,0.204,17.2,0.138,3.2,era5
2026-07-21,W0012,52.068,10.1,,0.5,16.5,17.3,0.2,16.9,0.139,4.38,era5
2026-07-22,W0012,52.068,10.1,,1.4,15.8,16.7,0.166,16.9,0.139,3.1,era5
2026-07-23,W0012,52.068,10.1,,0.3,15.7,16.8,0.164,16.6,0.14,3.42,era5
2026-07-24,W0012,52.068,10.1,,0.0,16.5,17.4,0.145,16.1,0.14,4.62,era5
2026-07-25,W0012,52.068,10.1,,0.0,20.1,19.8,0.136,17.1,0.14,5.68,era5
2026-07-26,W0012,52.068,10.1,,8.7,20.0,20.3,0.138,18.6,0.14,4.04,era5
2026-07-01,W0013,52.068,10.1295,,4.6,19.9,21.1,0.199,20.8,0.15,4.82,era5
2026-07-02,W0013,52.068,10.1295,,0.2,19.5,20.6,0.137,19.8,0.15,4.87,era5
2026-07-03,W0013,52.068,10.1295,,0.5,17.3,18.9,0.148,19.1,0.15,4.45,era5
2026-07-04,W0013,52.068,10.1295,,3.9,16.3,17.1,0.152,17.8,0.15,2.79,era5
2026-07-05,W0013,52.068,10.1295,,4.6,18.0,18.6,0.176,17.9,0.15,3.68,era5
2026-07-06,W0013,52.068,10.1295,,3.9,18.1,17.8,0.193,17.8,0.15,2.75,era5
2026-07-07,W0013,52.068,10.1295,,1.4,20.0,19.5,0.19,18.3,0.151,4.33,era5
2026-07-08,W0013,52.068,10.1295,,1.0,18.4,19.4,0.173,18.6,0.15,5.14,era5
2026-07-09,W0013,52.068,10.1295,,0.4,17.3,18.5,0.148,18.4,0.138,3.03,era5
2026-07-10,W0013,52.068,10.1295,,0.0,19.6,20.8,0.135,18.7,0.137,4.89,era5
2026-07-11,W0013,52.068,10.1295,,0.0,22.1,22.7,0.124,20.1,0.137,5.79,era5
2026-07-12,W0013,52.068,10.1295,,0.0,23.2,23.7,0.124,21.2,0.137,6.33,era5
2026-07-13,W0013,52.068,10.1295,,0.8,23.0,24.3,0.112,21.9,0.137,6.03,era5
2026-07-14,W0013,52.068,10.1295,,7.7,20.0,21.5,0.179,21.4,0.137,4.34,era5
2026-07-15,W0013,52.068,10.1295,,0.0,20.7,21.3,0.16,20.1,0.137,5.53,era5
2026-07-16,W0013,52.068,10.1295,,0.4,21.9,22.7,0.146,20.6,0.137,5.38,era5
2026-07-17,W0013,52.068,10.1295,,0.7,22.5,22.3,0.163,20.8,0.137,4.88,era5
2026-07-18,W0013,52.068,10.1295,,0.0,19.2,20.7,0.16,20.2,0.137,4.65,era5
2026-07-19,W0013,52.068,10.1295,,3.3,15.9,17.9,0.18,18.9,0.138,3.37,era5
2026-07-20,W0013,52.068,10.1295,,1.2,15.1,16.5,0.204,17.2,0.138,3.19,era5
2026-07-21,W0013,52.068,10.1295,,0.5,16.5,17.3,0.2,16.9,0.139,4.38,era5
2026-07-22,W0013,52.068,10.1295,,1.4,15.8,16.7,0.166,16.9,0.139,3.1,era5
2026-07-23,W0013,52.068,10.1295,,0.3,15.7,16.8,0.164,16.6,0.14,3.41,era5
2026-07-24,W0013,52.068,10.1295,,0.0,16.5,17.4,0.145,16.1,0.14,4.61,era5
2026-07-25,W0013,52.068,10.1295,,0.0,20.1,19.8,0.136,17.1,0.14,5.68,era5
2026-07-26,W0013,52.068,10.1295,,8.7,20.0,20.3,0.138,18.6,0.14,4.04,era5
2026-07-01,W0014,52.068,10.1591,,4.6,19.9,21.1,0.199,20.8,0.15,4.82,era5
2026-07-02,W0014,52.068,10.1591,,0.2,19.5,20.6,0.137,19.8,0.15,4.87,era5
2026-07-03,W0014,52.068,10.1591,,0.5,17.3,18.9,0.148,19.1,0.15,4.45,era5
2026-07-04,W0014,52.068,10.1591,,3.9,16.3,17.1,0.152,17.8,0.15,2.79,era5
2026-07-05,W0014,52.068,10.1591,,4.6,18.0,18.6,0.176,17.9,0.15,3.68,era5
2026-07-06,W0014,52.068,10.1591,,3.9,18.1,17.8,0.193,17.8,0.15,2.75,era5
2026-07-07,W0014,52.068,10.1591,,1.4,20.0,19.5,0.19,18.3,0.151,4.33,era5
2026-07-08,W0014,52.068,10.1591,,1.0,18.4,19.4,0.173,18.6,0.15,5.14,era5
2026-07-09,W0014,52.068,10.1591,,0.4,17.3,18.5,0.148,18.4,0.138,3.03,era5
2026-07-10,W0014,52.068,10.1591,,0.0,19.6,20.8,0.135,18.7,0.137,4.89,era5
2026-07-11,W0014,52.068,10.1591,,0.0,22.1,22.7,0.124,20.1,0.137,5.79,era5
2026-07-12,W0014,52.068,10.1591,,0.0,23.2,23.7,0.124,21.2,0.137,6.33,era5
2026-07-13,W0014,52.068,10.1591,,0.8,23.0,24.3,0.112,21.9,0.137,6.03,era5
2026-07-14,W0014,52.068,10.1591,,7.7,20.0,21.5,0.179,21.4,0.137,4.34,era5
2026-07-15,W0014,52.068,10.1591,,0.0,20.7,21.3,0.16,20.1,0.137,5.53,era5
2026-07-16,W0014,52.068,10.1591,,0.4,21.9,22.7,0.146,20.6,0.137,5.38,era5
2026-07-17,W0014,52.068,10.1591,,0.7,22.5,22.3,0.163,20.8,0.137,4.88,era5
2026-07-18,W0014,52.068,10.1591,,0.0,19.2,20.7,0.16,20.2,0.137,4.65,era5
2026-07-19,W0014,52.068,10.1591,,3.3,15.9,17.9,0.18,18.9,0.138,3.37,era5
2026-07-20,W0014,52.068,10.1591,,1.2,15.1,16.5,0.204,17.2,0.138,3.2,era5
2026-07-21,W0014,52.068,10.1591,,0.5,16.5,17.3,0.2,16.9,0.139,4.38,era5
2026-07-22,W0014,52.068,10.1591,,1.4,15.8,16.7,0.166,16.9,0.139,3.1,era5
2026-07-23,W0014,52.068,10.1591,,0.3,15.7,16.8,0.164,16.6,0.14,3.41,era5
2026-07-24,W0014,52.068,10.1591,,0.0,16.5,17.4,0.145,16.1,0.14,4.61,era5
2026-07-25,W0014,52.068,10.1591,,0.0,20.1,19.8,0.136,17.1,0.14,5.68,era5
2026-07-26,W0014,52.068,10.1591,,8.7,20.0,20.3,0.138,18.6,0.14,4.04,era5
2026-07-01,W0015,52.068,10.1886,,3.9,19.8,20.8,0.239,20.7,0.157,4.59,era5
2026-07-02,W0015,52.068,10.1886,,0.1,19.5,20.3,0.179,19.7,0.145,4.86,era5
2026-07-03,W0015,52.068,10.1886,,0.2,17.3,18.7,0.177,19.1,0.146,4.43,era5
2026-07-04,W0015,52.068,10.1886,,5.4,16.2,17.0,0.18,17.7,0.146,2.64,era5
2026-07-05,W0015,52.068,10.1886,,4.3,18.1,18.6,0.193,17.9,0.146,3.8,era5
2026-07-06,W0015,52.068,10.1886,,3.2,18.0,17.8,0.193,17.8,0.147,2.69,era5
2026-07-07,W0015,52.068,10.1886,,1.5,20.1,19.6,0.191,18.3,0.147,4.49,era5
2026-07-08,W0015,52.068,10.1886,,0.7,18.5,19.7,0.171,18.8,0.147,5.25,era5
2026-07-09,W0015,52.068,10.1886,,0.5,17.4,18.5,0.146,18.5,0.148,3.06,era5
2026-07-10,W0015,52.068,10.1886,,0.0,19.6,20.9,0.136,18.8,0.147,4.83,era5
2026-07-11,W0015,52.068,10.1886,,0.0,22.1,22.8,0.127,20.3,0.147,5.58,era5
2026-07-12,W0015,52.068,10.1886,,0.1,23.5,23.9,0.123,21.3,0.147,6.35,era5
2026-07-13,W0015,52.068,10.1886,,0.5,23.2,24.8,0.103,22.1,0.147,6.09,era5
2026-07-14,W0015,52.068,10.1886,,4.9,20.4,22.4,0.164,22.4,0.147,4.43,era5
2026-07-15,W0015,52.068,10.1886,,0.0,20.7,21.3,0.192,20.6,0.148,5.3,era5
2026-07-16,W0015,52.068,10.1886,,0.8,21.5,22.3,0.165,20.7,0.148,5.31,era5
2026-07-17,W0015,52.068,10.1886,,0.3,22.7,23.0,0.144,20.8,0.148,5.1,era5
2026-07-18,W0015,52.068,10.1886,,0.0,19.5,21.3,0.14,20.3,0.148,4.87,era5
2026-07-19,W0015,52.068,10.1886,,3.5,16.0,18.1,0.173,19.2,0.148,3.4,era5
2026-07-20,W0015,52.068,10.1886,,1.6,15.3,16.9,0.205,17.5,0.148,3.37,era5
2026-07-21,W0015,52.068,10.1886,,0.4,16.7,17.7,0.199,17.2,0.149,4.42,era5
2026-07-22,W0015,52.068,10.1886,,1.3,16.0,16.9,0.165,17.2,0.149,3.18,era5
2026-07-23,W0015,52.068,10.1886,,0.1,15.8,17.0,0.166,16.8,0.149,3.41,era5
2026-07-24,W0015,52.068,10.1886,,0.0,16.7,17.7,0.146,16.2,0.149,4.6,era5
2026-07-25,W0015,52.068,10.1886,,0.0,20.2,20.1,0.135,17.4,0.149,5.7,era5
2026-07-26,W0015,52.068,10.1886,,6.1,20.4,20.7,0.136,19.1,0.149,4.3,era5
2026-07-01,W0016,52.068,10.2182,,3.9,19.8,20.8,0.239,20.7,0.157,4.6,era5
2026-07-02,W0016,52.068,10.2182,,0.1,19.5,20.3,0.179,19.7,0.145,4.87,era5
2026-07-03,W0016,52.068,10.2182,,0.2,17.3,18.7,0.177,19.1,0.146,4.44,era5
2026-07-04,W0016,52.068,10.2182,,5.4,16.2,17.0,0.18,17.7,0.146,2.64,era5
2026-07-05,W0016,52.068,10.2182,,4.3,18.1,18.6,0.193,17.9,0.146,3.81,era5
2026-07-06,W0016,52.068,10.2182,,3.2,18.0,17.8,0.193,17.8,0.147,2.69,era5
2026-07-07,W0016,52.068,10.2182,,1.5,20.1,19.6,0.191,18.3,0.147,4.49,era5
2026-07-08,W0016,52.068,10.2182,,0.7,18.5,19.7,0.171,18.8,0.147,5.26,era5
2026-07-09,W0016,52.068,10.2182,,0.5,17.4,18.5,0.146,18.5,0.148,3.06,era5
2026-07-10,W0016,52.068,10.2182,,0.0,19.6,20.9,0.136,18.8,0.147,4.84,era5
2026-07-11,W0016,52.068,10.2182,,0.0,22.1,22.8,0.127,20.3,0.147,5.59,era5
2026-07-12,W0016,52.068,10.2182,,0.1,23.5,23.9,0.123,21.3,0.147,6.36,era5
2026-07-13,W0016,52.068,10.2182,,0.5,23.2,24.8,0.103,22.1,0.147,6.1,era5
2026-07-14,W0016,52.068,10.2182,,4.9,20.4,22.4,0.164,22.4,0.147,4.44,era5
2026-07-15,W0016,52.068,10.2182,,0.0,20.7,21.3,0.192,20.6,0.148,5.31,era5
2026-07-16,W0016,52.068,10.2182,,0.8,21.5,22.3,0.165,20.7,0.148,5.32,era5
2026-07-17,W0016,52.068,10.2182,,0.3,22.7,23.0,0.144,20.8,0.148,5.1,era5
2026-07-18,W0016,52.068,10.2182,,0.0,19.5,21.3,0.14,20.3,0.148,4.87,era5
2026-07-19,W0016,52.068,10.2182,,3.5,16.0,18.1,0.173,19.2,0.148,3.4,era5
2026-07-20,W0016,52.068,10.2182,,1.6,15.3,16.9,0.205,17.5,0.148,3.37,era5
2026-07-21,W0016,52.068,10.2182,,0.4,16.7,17.7,0.199,17.2,0.149,4.42,era5
2026-07-22,W0016,52.068,10.2182,,1.3,16.0,16.9,0.165,17.2,0.149,3.18,era5
2026-07-23,W0016,52.068,10.2182,,0.1,15.8,17.0,0.166,16.8,0.149,3.42,era5
2026-07-24,W0016,52.068,10.2182,,0.0,16.7,17.7,0.146,16.2,0.149,4.61,era5
2026-07-25,W0016,52.068,10.2182,,0.0,20.2,20.1,0.135,17.4,0.149,5.71,era5
2026-07-26,W0016,52.068,10.2182,,6.1,20.4,20.7,0.136,19.1,0.149,4.3,era5
2026-07-01,W0017,52.068,10.3363,,3.9,19.8,20.8,0.239,20.7,0.157,4.59,era5
2026-07-02,W0017,52.068,10.3363,,0.1,19.5,20.3,0.179,19.7,0.145,4.86,era5
2026-07-03,W0017,52.068,10.3363,,0.2,17.3,18.7,0.177,19.1,0.146,4.44,era5
2026-07-04,W0017,52.068,10.3363,,5.4,16.2,17.0,0.18,17.7,0.146,2.64,era5
2026-07-05,W0017,52.068,10.3363,,4.3,18.1,18.6,0.193,17.9,0.146,3.81,era5
2026-07-06,W0017,52.068,10.3363,,3.2,18.0,17.8,0.193,17.8,0.147,2.69,era5
2026-07-07,W0017,52.068,10.3363,,1.5,20.1,19.6,0.191,18.3,0.147,4.49,era5
2026-07-08,W0017,52.068,10.3363,,0.7,18.5,19.7,0.171,18.8,0.147,5.26,era5
2026-07-09,W0017,52.068,10.3363,,0.5,17.4,18.5,0.146,18.5,0.148,3.06,era5
2026-07-10,W0017,52.068,10.3363,,0.0,19.6,20.9,0.136,18.8,0.147,4.84,era5
2026-07-11,W0017,52.068,10.3363,,0.0,22.1,22.8,0.127,20.3,0.147,5.58,era5
2026-07-12,W0017,52.068,10.3363,,0.1,23.5,23.9,0.123,21.3,0.147,6.36,era5
2026-07-13,W0017,52.068,10.3363,,0.5,23.2,24.8,0.103,22.1,0.147,6.1,era5
2026-07-14,W0017,52.068,10.3363,,4.9,20.4,22.4,0.164,22.4,0.147,4.43,era5
2026-07-15,W0017,52.068,10.3363,,0.0,20.7,21.3,0.192,20.6,0.148,5.3,era5
2026-07-16,W0017,52.068,10.3363,,0.8,21.5,22.3,0.165,20.7,0.148,5.32,era5
2026-07-17,W0017,52.068,10.3363,,0.3,22.7,23.0,0.144,20.8,0.148,5.1,era5
2026-07-18,W0017,52.068,10.3363,,0.0,19.5,21.3,0.14,20.3,0.148,4.87,era5
2026-07-19,W0017,52.068,10.3363,,3.5,16.0,18.1,0.173,19.2,0.148,3.4,era5
2026-07-20,W0017,52.068,10.3363,,1.6,15.3,16.9,0.205,17.5,0.148,3.37,era5
2026-07-21,W0017,52.068,10.3363,,0.4,16.7,17.7,0.199,17.2,0.149,4.42,era5
2026-07-22,W0017,52.068,10.3363,,1.3,16.0,16.9,0.165,17.2,0.149,3.18,era5
2026-07-23,W0017,52.068,10.3363,,0.1,15.8,17.0,0.166,16.8,0.149,3.41,era5
2026-07-24,W0017,52.068,10.3363,,0.0,16.7,17.7,0.146,16.2,0.149,4.61,era5
2026-07-25,W0017,52.068,10.3363,,0.0,20.2,20.1,0.135,17.4,0.149,5.71,era5
2026-07-26,W0017,52.068,10.3363,,6.1,20.4,20.7,0.136,19.1,0.149,4.3,era5
2026-07-01,W0018,52.068,10.3658,,3.2,19.4,20.3,0.232,20.1,0.143,4.37,era5
2026-07-02,W0018,52.068,10.3658,,0.1,19.4,20.2,0.157,19.4,0.143,4.96,era5
2026-07-03,W0018,52.068,10.3658,,0.1,17.1,18.6,0.156,19.0,0.143,4.54,era5
2026-07-04,W0018,52.068,10.3658,,3.9,15.8,16.7,0.167,17.6,0.143,2.59,era5
2026-07-05,W0018,52.068,10.3658,,4.7,17.7,18.3,0.187,17.6,0.143,3.87,era5
2026-07-06,W0018,52.068,10.3658,,3.5,17.6,17.4,0.183,17.6,0.143,2.64,era5
2026-07-07,W0018,52.068,10.3658,,3.4,19.7,19.2,0.178,18.0,0.144,4.54,era5
2026-07-08,W0018,52.068,10.3658,,0.4,18.1,19.5,0.155,18.5,0.144,5.34,era5
2026-07-09,W0018,52.068,10.3658,,0.7,17.0,18.2,0.132,18.2,0.144,3.08,era5
2026-07-10,W0018,52.068,10.3658,,0.0,19.1,20.7,0.124,18.5,0.144,4.69,era5
2026-07-11,W0018,52.068,10.3658,,0.0,21.7,22.8,0.112,20.1,0.144,5.45,era5
2026-07-12,W0018,52.068,10.3658,,0.0,23.2,24.0,0.111,21.2,0.144,6.32,era5
2026-07-13,W0018,52.068,10.3658,,0.7,22.8,24.8,0.106,22.2,0.144,5.99,era5
2026-07-14,W0018,52.068,10.3658,,5.4,20.3,22.4,0.142,22.1,0.144,4.45,era5
2026-07-15,W0018,52.068,10.3658,,0.0,20.4,21.6,0.144,20.2,0.144,5.2,era5
2026-07-16,W0018,52.068,10.3658,,0.6,21.0,22.7,0.134,20.8,0.144,5.24,era5
2026-07-17,W0018,52.068,10.3658,,0.2,22.2,22.9,0.145,20.8,0.144,4.86,era5
2026-07-18,W0018,52.068,10.3658,,0.0,19.3,21.0,0.148,20.3,0.144,4.96,era5
2026-07-19,W0018,52.068,10.3658,,2.1,15.6,17.8,0.175,19.0,0.144,3.39,era5
2026-07-20,W0018,52.068,10.3658,,1.8,15.1,16.7,0.201,17.3,0.144,3.52,era5
2026-07-21,W0018,52.068,10.3658,,0.6,16.4,17.5,0.19,17.0,0.145,4.39,era5
2026-07-22,W0018,52.068,10.3658,,1.0,15.7,16.7,0.158,17.2,0.145,3.22,era5
2026-07-23,W0018,52.068,10.3658,,0.2,15.5,16.8,0.161,16.7,0.145,3.4,era5
2026-07-24,W0018,52.068,10.3658,,0.0,16.3,17.4,0.142,16.0,0.145,4.55,era5
2026-07-25,W0018,52.068,10.3658,,0.0,19.6,19.8,0.132,17.3,0.145,5.57,era5
2026-07-26,W0018,52.068,10.3658,,6.5,20.3,20.7,0.13,19.0,0.145,4.45,era5
2026-07-01,W0019,52.068,10.3954,,3.2,20.1,20.9,0.232,20.8,0.143,4.45,era5
2026-07-02,W0019,52.068,10.3954,,0.1,20.1,20.8,0.157,20.0,0.143,5.05,era5
2026-07-03,W0019,52.068,10.3954,,0.1,17.8,19.3,0.156,19.7,0.143,4.64,era5
2026-07-04,W0019,52.068,10.3954,,3.9,16.5,17.4,0.167,18.3,0.143,2.64,era5
2026-07-05,W0019,52.068,10.3954,,4.7,18.4,19.0,0.187,18.3,0.143,3.95,era5
2026-07-06,W0019,52.068,10.3954,,3.5,18.3,18.1,0.183,18.3,0.143,2.7,era5
2026-07-07,W0019,52.068,10.3954,,3.4,20.4,19.9,0.178,18.6,0.144,4.63,era5
2026-07-08,W0019,52.068,10.3954,,0.4,18.8,20.2,0.155,19.2,0.144,5.45,era5
2026-07-09,W0019,52.068,10.3954,,0.7,17.6,18.9,0.132,18.9,0.144,3.14,era5
2026-07-10,W0019,52.068,10.3954,,0.0,19.8,21.4,0.124,19.2,0.144,4.77,era5
2026-07-11,W0019,52.068,10.3954,,0.0,22.4,23.5,0.112,20.8,0.144,5.53,era5
2026-07-12,W0019,52.068,10.3954,,0.0,23.9,24.7,0.111,21.9,0.144,6.41,era5
2026-07-13,W0019,52.068,10.3954,,0.7,23.5,25.4,0.106,22.9,0.144,6.08,era5
2026-07-14,W0019,52.068,10.3954,,5.4,21.0,23.1,0.142,22.8,0.144,4.53,era5
2026-07-15,W0019,52.068,10.3954,,0.0,21.1,22.3,0.144,20.9,0.144,5.28,era5
2026-07-16,W0019,52.068,10.3954,,0.6,21.7,23.4,0.134,21.4,0.144,5.32,era5
2026-07-17,W0019,52.068,10.3954,,0.2,22.9,23.6,0.145,21.5,0.144,4.93,era5
2026-07-18,W0019,52.068,10.3954,,0.0,20.0,21.7,0.148,21.0,0.144,5.06,era5
2026-07-19,W0019,52.068,10.3954,,2.1,16.3,18.4,0.175,19.7,0.144,3.47,era5
2026-07-20,W0019,52.068,10.3954,,1.8,15.8,17.4,0.201,18.0,0.144,3.6,era5
2026-07-21,W0019,52.068,10.3954,,0.6,17.1,18.2,0.19,17.7,0.145,4.47,era5
2026-07-22,W0019,52.068,10.3954,,1.0,16.4,17.4,0.158,17.9,0.145,3.29,era5
2026-07-23,W0019,52.068,10.3954,,0.2,16.2,17.5,0.161,17.4,0.145,3.48,era5
2026-07-24,W0019,52.068,10.3954,,0.0,17.0,18.1,0.142,16.7,0.145,4.64,era5
2026-07-25,W0019,52.068,10.3954,,0.0,20.3,20.5,0.132,18.0,0.145,5.65,era5
2026-07-26,W0019,52.068,10.3954,,6.5,21.0,21.4,0.13,19.7,0.145,4.53,era5
2026-07-01,W0020,52.068,10.4249,,3.2,20.1,20.9,0.232,20.8,0.143,4.45,era5
2026-07-02,W0020,52.068,10.4249,,0.1,20.1,20.8,0.157,20.0,0.143,5.05,era5
2026-07-03,W0020,52.068,10.4249,,0.1,17.8,19.3,0.156,19.7,0.143,4.64,era5
2026-07-04,W0020,52.068,10.4249,,3.9,16.5,17.4,0.167,18.3,0.143,2.64,era5
2026-07-05,W0020,52.068,10.4249,,4.7,18.4,19.0,0.187,18.3,0.143,3.95,era5
2026-07-06,W0020,52.068,10.4249,,3.5,18.3,18.1,0.183,18.3,0.143,2.7,era5
2026-07-07,W0020,52.068,10.4249,,3.4,20.4,19.9,0.178,18.6,0.144,4.63,era5
2026-07-08,W0020,52.068,10.4249,,0.4,18.8,20.2,0.155,19.2,0.144,5.45,era5
2026-07-09,W0020,52.068,10.4249,,0.7,17.6,18.9,0.132,18.9,0.144,3.14,era5
2026-07-10,W0020,52.068,10.4249,,0.0,19.8,21.4,0.124,19.2,0.144,4.76,era5
2026-07-11,W0020,52.068,10.4249,,0.0,22.4,23.5,0.112,20.8,0.144,5.53,era5
2026-07-12,W0020,52.068,10.4249,,0.0,23.9,24.7,0.111,21.9,0.144,6.41,era5
2026-07-13,W0020,52.068,10.4249,,0.7,23.5,25.4,0.106,22.9,0.144,6.08,era5
2026-07-14,W0020,52.068,10.4249,,5.4,21.0,23.1,0.142,22.8,0.144,4.53,era5
2026-07-15,W0020,52.068,10.4249,,0.0,21.1,22.3,0.144,20.9,0.144,5.28,era5
2026-07-16,W0020,52.068,10.4249,,0.6,21.7,23.4,0.134,21.4,0.144,5.32,era5
2026-07-17,W0020,52.068,10.4249,,0.2,22.9,23.6,0.145,21.5,0.144,4.93,era5
2026-07-18,W0020,52.068,10.4249,,0.0,20.0,21.7,0.148,21.0,0.144,5.06,era5
2026-07-19,W0020,52.068,10.4249,,2.1,16.3,18.4,0.175,19.7,0.144,3.47,era5
2026-07-20,W0020,52.068,10.4249,,1.8,15.8,17.4,0.201,18.0,0.144,3.6,era5
2026-07-21,W0020,52.068,10.4249,,0.6,17.1,18.2,0.19,17.7,0.145,4.47,era5
2026-07-22,W0020,52.068,10.4249,,1.0,16.4,17.4,0.158,17.9,0.145,3.29,era5
2026-07-23,W0020,52.068,10.4249,,0.2,16.2,17.5,0.161,17.4,0.145,3.48,era5
2026-07-24,W0020,52.068,10.4249,,0.0,17.0,18.1,0.142,16.7,0.145,4.64,era5
2026-07-25,W0020,52.068,10.4249,,0.0,20.3,20.5,0.132,18.0,0.145,5.65,era5
2026-07-26,W0020,52.068,10.4249,,6.5,21.0,21.4,0.13,19.7,0.145,4.53,era5
2026-07-01,W0021,52.068,10.5135,,2.4,20.1,21.2,0.182,20.9,0.149,4.26,era5
2026-07-02,W0021,52.068,10.5135,,0.2,20.3,21.7,0.119,20.3,0.149,5.29,era5
2026-07-03,W0021,52.068,10.5135,,0.0,18.1,20.0,0.125,20.1,0.149,4.92,era5
2026-07-04,W0021,52.068,10.5135,,3.0,16.6,17.8,0.135,18.7,0.149,2.63,era5
2026-07-05,W0021,52.068,10.5135,,5.2,18.5,19.0,0.178,18.3,0.149,3.91,era5
2026-07-06,W0021,52.068,10.5135,,3.7,18.3,18.1,0.189,18.2,0.149,2.67,era5
2026-07-07,W0021,52.068,10.5135,,0.6,20.6,20.1,0.182,18.6,0.149,4.79,era5
2026-07-08,W0021,52.068,10.5135,,0.3,18.8,20.2,0.161,19.0,0.15,5.48,era5
2026-07-09,W0021,52.068,10.5135,,1.0,17.6,18.7,0.137,18.7,0.15,3.09,era5
2026-07-10,W0021,52.068,10.5135,,0.0,19.8,21.4,0.125,19.1,0.15,4.73,era5
2026-07-11,W0021,52.068,10.5135,,0.0,22.3,23.6,0.113,20.9,0.149,5.5,era5
2026-07-12,W0021,52.068,10.5135,,0.0,23.9,24.6,0.114,21.9,0.149,6.41,era5
2026-07-13,W0021,52.068,10.5135,,0.7,23.5,25.6,0.109,22.9,0.149,6.05,era5
2026-07-14,W0021,52.068,10.5135,,4.6,21.2,23.2,0.152,22.8,0.149,4.49,era5
2026-07-15,W0021,52.068,10.5135,,0.0,20.9,21.9,0.171,20.8,0.15,5.11,era5
